73533|RU|59|Ovchinnikova|43.2333|131.4
73534|RU|20|Ovchinnikovskiy|53.9547|101.0864
73535|RU|58|Overyata|58.0306|55.8533
73536|RU|38|Ovsyannikov|45.1667|39.8831
73537|RU|25|Ozersk|54.1942|35.8989
73538|RU|80|Ozon|57.85|53.4333
73539|RU|20|Palati|54.2167|101.5667
73540|RU|61|Paliy|47.5081|38.7097
73541|RU|88|Panfilova|57.9767|39.0933
73542|RU|84|Panichkin|49.1167|46.9333
73543|RU|86|Panino|51.6489|40.1394
73544|RU|84|Pankin|50.2667|41.8
73545|RU|86|Pankov|50.5625|39.3567
73546|RU|25|Panov|53.5225|35.2286
73547|RU|52|Parad|58.1833|33
73548|RU|66|Pargolovo|60.05|30.3167
73549|RU|CI|Pari|42.8164|45.6467
73550|RU|86|Parizhskaya|51.8036|39.6303
73551|RU|84|Parkhomenko|48.5386|44.1136
73552|RU|38|Parkovyy|45.8331|40.1456
73553|RU|34|Parma|65.9444|57.4519
73554|RU|28|Parola|61.6667|30.7833
73555|RU|61|Parshin|48.6111|42.2314
73556|RU|39|Parshina|58.6794|92.0656
73557|RU|59|Partizansk|43.1258|133.1339
73558|RU|60|Partizanskaya|58.4508|28.0472
73559|RU|38|Partizanskiy|45.9314|39.0347
73560|RU|84|Pavlenko|49.6667|45.8667
73561|RU|54|Pavlogradka|54.2|73.55
73562|RU|85|Pavlov|59.6833|44.55
73563|RU|63|Pavlova|59.8|128.6333
73564|RU|51|Pavlovo|55.9642|43.0678
73565|RU|38|Pavlovskaya|46.1328|39.7856
73566|RU|58|Pavlovskiy|57.8333|54.85
73567|RU|47|Pavlovskiy Posad|55.7847|38.6506
73568|RU|69|Pechatniki|55.6303|33.3792
73569|RU|34|Pechora|65.145|57.2164
73570|RU|57|Pensa|53.1958|45
73571|RU|57|Penza|53.1958|45
73572|RU|47|Peredelkino|55.6453|37.3358
73573|RU|52|Pererva|57.4842|33.0053
73574|RU|59|Peretino|43.0092|133.1564
73575|RU|70|Pereverzev|45.3744|42.0567
73576|RU|38|Pereyaslavskaya|45.8414|39.025
73577|RU|20|Perfilyeva|56.85|105.0667
73578|RU|47|Perlovka|55.9|37.75
73579|RU|58|Perm|58|56.25
73580|RU|59|Permskaya|43.7444|135.2892
73581|RU|88|Perovo|56.9833|39.35
73582|RU|55|Pershin|52.25|54.9
73583|RU|69|Pervaya|54.0669|33.0494
73584|RU|62|Pervo|54.8306|41.4428
73585|RU|CI|Pervomayskaya|43.4033|45.5261
73586|RU|06|Pervomayskiy|64.4333|40.8333
73587|RU|71|Pervouralsk|56.9092|59.9544
73588|RU|86|Pervoye Maya|50.8867|39.5917
73589|RU|67|Pervyy|52.2333|47.7167
73590|RU|59|Peschanaya|42.7667|131.2
73591|RU|69|Pesochnaya|55.3614|34.6786
73592|RU|76|Pestovskiy|53.8333|38.5667
73593|RU|25|Petelino|54.0033|35.6747
73594|RU|66|Petrodvorets|59.885|29.8958
73595|RU|66|Petrograd|59.8944|30.2642
73596|RU|53|Petrogradskiy|54.9333|80.0167
73597|RU|71|Petrokamenskoye|57.7139|60.655
73598|RU|84|Petropavlovsk|49.4475|44.525
73599|RU|26|Petropavlovsk-Kamchatskiy|53.0167|158.65
73600|RU|38|Petropavlovskaya|45.0756|40.4672
73601|RU|84|Petrov|49.6167|45.4167
73602|RU|63|Petrova|67.65|155.3333
73603|RU|69|Petrovichi|53.9775|32.1564
73604|RU|67|Petrovka|51.5661|42.9194
73605|RU|38|Petrovskaya|45.4314|37.955
73606|RU|55|Petrovski|51.36|55.3056
73607|RU|21|Petrovskiy|56.65|40.3167
73608|RU|10|Petrovskogo|53.0608|32.4458
73609|RU|28|Petrozavodsk|61.8167|34.3333
73610|RU|15|Petushkova|65.8|173.3333
73611|RU|61|Pichugin|49.1167|42.0833
73612|RU|53|Pika|53.9333|79.9333
73613|RU|64|Pilenga|50.1167|143.9167
73614|RU|41|Pilyugina|52.0339|35.6722
73615|RU|29|Pioner|55.3178|85.9489
73616|RU|59|Pionerskaya|43.2167|131.95
73617|RU|52|Pirogova|58.1833|30.3
73618|RU|80|Pirogovo|56.7778|53.16
73619|RU|75|Pisareva|56.4|85.0167
73620|RU|44|Pishchekombinat|62.6333|150.7
73621|RU|07|Piskunov|48.0103|46.845
73622|RU|35|Piter|58.9906|54.4372
73623|RU|77|Plan|56.5122|32.0931
73624|RU|13|Plast|54.3247|60.8633
73625|RU|59|Plastun|44.7561|136.2939
73626|RU|71|Platina|58.6422|60.1947
73627|RU|53|Plekhanova|54.3597|79.4297
73628|RU|83|Pleskovo|55.85|42.45
73629|RU|84|Plotnikov|50.2833|43.95
73630|RU|53|Plotnikova|54.6|82.2167
73631|RU|67|Pobeda|52.25|47.8833
73632|RU|84|Pochta|49.25|44.8833
73633|RU|44|Pochtovaya|63.4|146.4667
73634|RU|34|Pochtovy|63.45|48.25
73635|RU|69|Podlipki|54.7342|34.1592
73636|RU|52|Podol|57.5833|31.3167
73637|RU|47|Podolsk|55.4239|37.5442
73638|RU|52|Podolskaya|57.8839|32.6886
73639|RU|65|Podstepki|53.5178|49.1283
73640|RU|47|Podushkino|55.7142|37.2736
73641|RU|60|Podvorye|56.05|30.95
73642|RU|61|Pogorelov|46.9361|42.6067
73643|RU|39|Pogranichnaya|52.2167|93.6
73644|RU|59|Pokrovka|43.95|131.65
73645|RU|67|Pokrovskaya|51.5|46.1167
73646|RU|67|Pokrovskiy|52.25|48.9
73647|RU|71|Pokrovskiy Rudnik|60.15|59.8
73648|RU|43|Pokrovskoe|53.1192|38.9003
73649|RU|52|Pola|57.9403|31.8247
73650|RU|23|Polessk|54.8619|21.1053
73651|RU|77|Polevaya|56.9|37.3333
73652|RU|71|Polevskoy|56.4422|60.1878
73653|RU|72|Polkovaya|52.8281|41.4247
73654|RU|38|Poltavskaya|45.3586|38.2133
73655|RU|84|Poltavskiy|48.7667|43.9167
73656|RU|69|Poluyanova|55.2878|31.2811
73657|RU|64|Poly|48.0333|142.3333
73658|RU|52|Polya|57.4517|32.5253
73659|RU|71|Polyakova|57.0269|58.4183
73660|RU|67|Polyana|51.1167|47.3667
73661|RU|25|Polyanka|53.6364|34.9297
73662|RU|62|Polyany|54.7122|39.8231
73663|RU|87|Polyarnaya|73.3333|70.0833
73664|RU|01|Ponezhukay|44.8875|39.3864
73665|RU|30|Poni|50.2719|137.7919
73666|RU|84|Poperechnyy|47.5175|43.5325
73667|RU|84|Popov|48.1825|42.8511
73668|RU|59|Popova|42.9603|131.7261
73669|RU|67|Popovka|51.4181|45.5906
73670|RU|55|Portnov|52.2667|54.9333
73671|RU|71|Posol|60.0594|62.995
73672|RU|13|Postnikova|55.8833|59.6242
73673|RU|59|Posyet|42.65|130.8031
73674|RU|39|Potanina|55.1536|93.8008
73675|RU|84|Potapov|49.9411|42.3672
73676|RU|84|Potapovskiy|49.9439|42.7092
73677|RU|69|Potash|53.9208|32.2036
73678|RU|42|Potok|59.4617|35.1511
73679|RU|47|Povarovo|56.0667|37.05
73680|RU|86|Povorino|51.1992|42.2464
73681|RU|85|Pozhara|59.95|36.1
73682|RU|64|Pravda|46.9408|142.015
73683|RU|23|Pravdinsk|54.4442|21.0206
73684|RU|55|Prechistenka|51.9444|55.7997
73685|RU|55|Prechistenskaya|51.9444|55.7997
73686|RU|67|Preobrazhenka|51.285|43.8778
73687|RU|84|Preobrazhenskaya|50.7333|43.05
73688|RU|26|Preobrazhenskoe|54.7819|167.5783
73689|RU|76|Prichal|54.4358|38.4281
73690|RU|88|Prigorodnaya|58.05|38.8833
73691|RU|55|Prigorodnyy|51.7833|55.1167
73692|RU|42|Primorsk|60.3667|28.6
73693|RU|59|Primorskiy|43.1047|131.5886
73694|RU|38|Primorye|44.085|39.1078
73695|RU|09|Prioskolye|51.1006|37.8425
73696|RU|67|Privet|52.35|48.2
73697|RU|67|Privolzhskiy|51.4|46.0333
73698|RU|42|Proba|60.1|30.7833
73699|RU|05|Progress|49.75|129.6167
73700|RU|42|Proletarskaya|61.0333|35.5167
73701|RU|09|Proletarskiy|50.7914|35.7731
73702|RU|29|Promyshlennaya|54.9161|85.6425
73703|RU|34|Promyshlennyy|67.5833|63.9167
73704|RU|64|Promyslovaya|49.3167|143.45
73705|RU|84|Pronin|49.2106|42.2094
73706|RU|58|Proryv|59.5178|56.3219
73707|RU|64|Prostornaya|47.8833|142.2
73708|RU|55|Prostory|52.2333|59.3833
73709|RU|42|Prosveshcheniye|59.9|29.8667
73710|RU|25|Protasovo|54.1575|35.3811
73711|RU|47|Protvino|54.8664|37.2178
73712|RU|42|Prudi|59.8344|32.9431
73713|RU|69|Prudok|53.8747|32.6339
73714|RU|51|Prudy|57.5667|46.2667
73715|RU|60|Pskov|57.8333|28.3333
73716|RU|09|Pskovskaya|50.9133|35.9694
73717|RU|21|Puchezh|56.9772|43.1681
73718|RU|25|Puchkovo|54.4869|36.3169
73719|RU|61|Pukhlyakov|47.5136|40.5858
73720|RU|42|Pulkovo|59.4167|28.35
73721|RU|87|Purpe|64.4803|76.6897
73722|RU|47|Pushchino|54.8339|37.6264
73723|RU|86|Pushino|50.6778|39.3011
73724|RU|43|Pushkarskaya|53.25|39.1667
73725|RU|66|Pushkin|59.7167|30.4167
73726|RU|25|Pushkina|54.8|35.4447
73727|RU|47|Pushkino|55.9961|37.9017
73728|RU|20|Pushkinskiy|54.5333|99.35
73729|RU|47|Putilkovo|55.8625|37.3903
73730|RU|70|Pyatigorsk|44.0486|43.0594
73731|RU|38|Pyatigorskaya|44.6075|39.0289
73732|RU|77|Pyatnitskaya|58|35.6167
73733|RU|71|Pyshma|56.9486|63.2406
73734|RU|71|Pyshminskaya|56.8056|62.3897
73735|RU|08|Rada|54.15|54.7
73736|RU|77|Radchenko|56.7|36.35
73737|RU|67|Radost|51.7422|42.8117
73738|RU|85|Raduga|59.1333|37.9167
73739|RU|51|Rakita|55.85|44.9667
73740|RU|10|Ramasukha|52.7431|33.5383
73741|RU|69|Ramenka|55.9333|34.7833
73742|RU|77|Ramenki|56.7667|34.1333
73743|RU|47|Ramenskoe|55.5747|38.1906
73744|RU|47|Ramenskoye|55.5747|38.1906
73745|RU|71|Raskat|58.3833|61.6
73746|RU|61|Rassvet|46.8333|40.75
73747|RU|10|Ratnaya|53.1814|33.6044
73748|RU|38|Rayevskaya|44.8319|37.5556
73749|RU|10|Razgonov|52.9517|32.6714
73750|RU|53|Razumovskiy|54.5167|83.9167
73751|RU|04|Razvedka|51.9333|85.2167
73752|RU|47|Razvilka|55.5903|37.7503
73753|RU|52|Rechki|57.6333|32.0667
73754|RU|88|Rechnaya|57.8|38.5167
73755|RU|77|Redkino|56.6333|36.2833
73756|RU|40|Redut|54.6531|64.9269
73757|RU|63|Rega|59.1833|126.7333
73758|RU|52|Rekon|59.2833|33.1667
73759|RU|38|Rekord|44.6542|41.0769
73760|RU|54|Reneva|56.1833|76.0667
73761|RU|42|Repina|59.8167|28.4833
73762|RU|38|Reshetnikov|44.7169|39.8467
73763|RU|60|Reshetnikova|56.5417|30.4272
73764|RU|34|Respublika|64.7344|57.8683
73765|RU|47|Reutov|55.7611|37.8575
73766|RU|84|Reutovskiy|49.8333|42.1167
73767|RU|71|Revda|56.8053|59.9283
73768|RU|71|Rezh|57.3689|61.4031
73769|RU|25|Riga|54.3739|34.4681
73770|RU|84|Rodin|50.4833|42.6
73771|RU|42|Rodina|59.1167|28.3667
73772|RU|84|Rodionov|49.0833|43.7167
73773|RU|69|Rodionova|54.5397|33.3322
73774|RU|83|Rodionovo|55.9833|38.95
73775|RU|27|Rodnik|44.1428|42.3017
73776|RU|35|Rogozina|58.9664|56.0925
73777|RU|77|Rokotova|56.5222|31.1431
73778|RU|85|Roksa|60.7833|35.5333
73779|RU|63|Roman|60.0667|112.2333
73780|RU|84|Romanov|50.1167|44.5833
73781|RU|35|Romanova|59.0375|54.6214
73782|RU|04|Romanovo|52.6167|81.2333
73783|RU|59|Romashka|42.8531|131.3006
73784|RU|73|Romodan|55.0592|49.9989
73785|RU|72|Rosa|53.3156|40.4669
73786|RU|25|Roshcha|54.7778|36.8433
73787|RU|69|Roslavl|53.9528|32.8639
73788|RU|69|Rossiya|54.8217|32.4225
73789|RU|38|Rossiyskiy|45.1144|39.0386
73790|RU|86|Rossosh|51.135|38.5136
73791|RU|49|Rosta|69.0083|33.1
73792|RU|47|Rostokino|55.8333|37.6667
73793|RU|88|Rostov|57.1883|39.4153
73794|RU|61|Rostov-na-Donu|47.2364|39.7139
73795|RU|85|Rostovskaya|60.4844|41.6408
73796|RU|25|Rostovskiy|53.4011|34.7453
73797|RU|70|Rot Front|44.7472|41.6017
73798|RU|13|Roza|54.9139|61.4619
73799|RU|53|Rozhdestvenka|54.2858|77.5611
73800|RU|75|Rozhdestvenskaya|57.3144|86.1761
73801|RU|53|Rozhdestvenskiy|53.6|78.0667
73802|RU|10|Rozonov|53.2878|34.6678
73803|RU|33|Rubtsovo|58.9833|50.95
73804|RU|04|Rubtsovsk|51.5|81.25
73805|RU|86|Ruda|51.9517|38.7606
73806|RU|58|Rudak|58.4667|55.8
73807|RU|38|Rudnev|45.6775|37.9511
73808|RU|69|Rudneva|54.85|34.2667
73809|RU|76|Ruka|53.7344|36.1681
73810|RU|76|Rumyantsev|54.0078|38.6594
73811|RU|77|Runa|57.1167|32.5667
73812|RU|47|Rusa|55.7008|36.1961
73813|RU|36|Rusakov|58.2897|162.0839
73814|RU|69|Rusanova|54.8089|34.2928
73815|RU|07|Russk|46.2667|47.95
73816|RU|52|Russkaya|58.4667|31.5833
73817|RU|59|Russkiy|43|131.8667
73818|RU|47|Ruza|55.7008|36.1961
73819|RU|58|Ryabinovaya|57.7167|58.4333
73820|RU|61|Ryabov|48.5306|42.4389
73821|RU|77|Ryad|57.4567|34.8078
73822|RU|08|Ryaz|53.7|58.3
73823|RU|62|Ryazan|54.6197|39.74
73824|RU|67|Ryazanka|52.1161|42.9603
73825|RU|38|Ryazanskaya|44.9572|39.5875
73826|RU|53|Ryazanskiy|56.0036|78.9219
73827|RU|55|Rybin|52.2|58.7667
73828|RU|88|Rybinsk|58.05|38.8333
73829|RU|40|Rynki|55.1797|67.7122
73830|RU|84|Rynok|48.55|44.6833
73831|RU|83|Ryzhikova|55.9333|40.5333
73832|RU|86|Ryzhkov|51.1075|40.9667
73833|RU|84|Ryzhov|49.4833|45.9167
73834|RU|10|Rzhanitsa|53.4267|33.9222
73835|RU|33|Sadovaya|57.4167|50.6167
73836|RU|64|Sadovniki|47.1936|142.0636
73837|RU|23|Sadovo|54.9567|22.3136
73838|RU|40|Sadovod|55.1786|67.2556
73839|RU|86|Sadovoe|51.5311|40.5019
73840|RU|09|Safonov|50.0089|38.5514
73841|RU|49|Safonovo|69.0583|33.3
73842|RU|85|Safonovskaya|60.4339|41.0444
73843|RU|84|Safronov|47.7397|43.0836
73844|RU|29|Saga|52.9833|88.35
73845|RU|28|Saha|62.0167|32.0167
73846|RU|66|Saint Petersburg|59.8944|30.2642
73847|RU|08|Saitova|53.6833|56.9667
73848|RU|81|Sakhalin|54.4333|48.0667
73849|RU|65|Sakharny|52.15|51.4167
73850|RU|65|Sakharov|52.15|51.4167
73851|RU|67|Sakko|51.4667|47.1
73852|RU|08|Salavat|53.3717|55.9211
73853|RU|71|Salda|58.0456|60.5533
73854|RU|87|Salekhard|66.53|66.6019
73855|RU|61|Salsk|46.4725|41.5428
73856|RU|47|Saltykovka|55.7644|37.9133
73857|RU|32|Salym|60.0625|71.4789
73858|RU|14|Saman|51.4667|115.95
73859|RU|84|Samarskiy|49.4167|45.7333
73860|RU|37|Samet|57.8061|40.725
73861|RU|71|Samotsvet|57.5822|61.7575
73862|RU|17|Samur|41.8333|48.4833
73863|RU|17|Sanatoriy|42.2044|46.3167
73864|RU|33|Sanchursk|56.9417|47.2511
73865|RU|64|Sani|46.05|141.9167
73866|RU|66|Sankt Petersburg|59.8944|30.2642
73867|RU|66|Sankt-Peterburg|59.8944|30.2642
73868|RU|57|Sannikova|52.6758|43.5764
73869|RU|24|Santa|47.6697|43.7764
73870|RU|81|Sara|54.6333|46.7667
73871|RU|55|Saraktash|51.7886|56.3581
73872|RU|71|Sarana|56.4764|57.7242
73873|RU|46|Saransk|54.1833|45.1833
73874|RU|80|Sarapul|56.4667|53.8039
73875|RU|71|Sarapulka|56.8667|61.05
73876|RU|67|Saratov|51.5667|46.0333
73877|RU|53|Saratovskiy|53.7478|77.1783
73878|RU|51|Sarov|54.9322|43.3292
73879|RU|55|Sarzhan|51.4667|60.9833
73880|RU|51|Satis|55.0197|43.8178
73881|RU|13|Satka|55.0425|59.04
73882|RU|08|Satra|53.9308|58.0581
73883|RU|53|Saturn|54.3167|84.1
73884|RU|84|Savin|48.7397|42.9792
73885|RU|35|Savina|59.1817|54.6686
73886|RU|21|Savino|56.5919|41.2131
73887|RU|63|Savva|66.5|151.4833
73888|RU|31|Sayanogorsk|53.0875|91.3997
73889|RU|25|Sazonova|55.2008|35.9458
73890|RU|84|Sedov|49.6861|42.6247
73891|RU|20|Sedova|53.4469|106.0903
73892|RU|28|Segezha|63.45|34.15
73893|RU|84|Seleznev|49.4333|45.7833
73894|RU|69|Selo|55.3872|32.6567
73895|RU|47|Selyatino|55.5158|36.9725
73896|RU|69|Semenova|55.0467|32.5081
73897|RU|25|Semenovskaya|54.8469|35.2014
73898|RU|67|Semenovskiy|51.7094|45.8797
73899|RU|09|Semeynyy|50.8764|35.6122
73900|RU|61|Semikarakorsk|47.5164|40.8108
73901|RU|81|Sengiley|53.9622|48.7944
73902|RU|42|Senno|59.5336|33.9156
73903|RU|39|Serebryakova|56.2828|89.4714
73904|RU|76|Serebryany|53.5333|37.2167
73905|RU|61|Serebryanyy|48.2822|42.0786
73906|RU|51|Sergach|55.5275|45.4697
73907|RU|28|Sergievo|62.9|36.0167
73908|RU|71|Serov|59.4833|60.5167
73909|RU|77|Serova|56.6019|31.3564
73910|RU|84|Serp I Molot|50.85|42.5
73911|RU|47|Serpukhov|54.9214|37.4108
73912|RU|42|Sertolovo|60.145|30.2044
73913|RU|42|Sestra|59.75|32.3333
73914|RU|67|Sestry|52.1708|49.6231
73915|RU|63|Setun|70.6667|148.65
73916|RU|25|Sevastopol|53.4556|35.1836
73917|RU|61|Sevastopolskiy|46.45|40.5
73918|RU|53|Sever|55.38|76.8317
73919|RU|60|Severa|57.6167|30.4
73920|RU|71|Severka|56.8667|60.3
73921|RU|50|Severnaya|69.4689|49.3731
73922|RU|52|Severnaya Zvezda|58.1833|30.75
73923|RU|38|Severny|45.0353|39.6019
73924|RU|34|Severnyy|67.6333|64.1
73925|RU|64|Severo-Kurilsk|50.6789|156.125
73926|RU|11|Severobaykalsk|55.65|109.3167
73927|RU|06|Severodvinsk|64.5667|39.8333
73928|RU|49|Severomorsk|69.0694|33.4167
73929|RU|75|Seversk|56.6133|84.8328
73930|RU|47|Severyanin|55.85|37.6667
73931|RU|10|Sevsk|52.1528|34.4967
73932|RU|55|Shabolovka|52.35|51.5667
73933|RU|64|Shakhtersk|49.1667|142.1333
73934|RU|61|Shakhty|47.7122|40.2058
73935|RU|42|Shala|59.5667|31.6167
73936|RU|84|Shapovalov|49.65|45.6833
73937|RU|55|Shar|52.5333|54.35
73938|RU|08|Sharan|54.8167|54
73939|RU|71|Sharapova|57.3783|62.6308
73940|RU|55|Sharlyk|52.9167|54.75
73941|RU|39|Sharypovo|55.5414|89.195
73942|RU|06|Shasta|64.2667|44.2667
73943|RU|47|Shatura|55.5761|39.5442
73944|RU|61|Shaumyana|46.3781|40.5778
73945|RU|47|Shcherbinka|55.4997|37.5597
73946|RU|09|Shebekino|50.4111|36.9022
73947|RU|67|Shefer|51.55|46.6167
73948|RU|20|Shelekhov|52.2139|104.1
73949|RU|42|Sherbinka|58.8167|30.35
73950|RU|29|Sheregesh|52.95|88.0333
73951|RU|25|Sheremetyevo|53.5722|35.655
73952|RU|47|Sheremetyevskiy|55.9758|37.4942
73953|RU|84|Shestakov|47.9844|43.6258
73954|RU|63|Shestakova|68.25|147.2
73955|RU|67|Shevchenko|51.0833|46.4833
73956|RU|84|Shilin|49.8167|42.5
73957|RU|05|Shimanovsk|52|127.7
73958|RU|33|Shina|57.2833|49.95
73959|RU|61|Shipilov|49.4558|40.8203
73960|RU|83|Shipilova|55.9667|40.6833
73961|RU|69|Shirokaya|55.4561|33.1322
73962|RU|83|Shishkina|55.4167|40.2333
73963|RU|25|Shishkov|53.5483|35.3322
73964|RU|59|Shmakovka|45.1208|133.3817
73965|RU|61|Shmat|47.1383|39.5053
73966|RU|15|Shmidta|68.9333|-179.5
73967|RU|58|Shnyrova|58.4833|55.7167
73968|RU|50|Shoina|67.8667|44.1333
73969|RU|39|Shoshina|53.8167|92.4333
73970|RU|70|Shturm|45.7869|41.2786
73971|RU|54|Shukhova|57.2342|73.4886
73972|RU|13|Shumilin|53.6|59.2
73973|RU|60|Shumilova|57.5833|27.5833
73974|RU|56|Shumova|53.2514|36.2097
73975|RU|66|Shushary|59.7667|30.4667
73976|RU|84|Shustov|49.7167|46.6
73977|RU|77|Shuvalov|56.9431|34.4444
73978|RU|21|Shuya|56.8519|41.3622
73979|RU|08|Sibay|52.7|58.65
73980|RU|35|Sibir|59.0333|55.1667
73981|RU|04|Sibirskiy|53.5833|83.7667
73982|RU|53|Sibirtseva|56.0206|77.0769
73983|RU|53|Sibiryak|54.1667|82.7
73984|RU|24|Sidorenko|45.7831|44.7997
73985|RU|85|Sidorova|58.7614|40.9822
73986|RU|28|Sila|61.7833|30.9333
73987|RU|81|Silikatnyy|54.0167|48.3333
73988|RU|81|Simbirsk|54.3333|48.4
73989|RU|84|Simonov|50.3833|42.7167
73990|RU|83|Simonova|56.2167|40.9333
73991|RU|47|Sinitsy|54.45|38.8333
73992|RU|84|Sinitsyn|49.8167|46.3333
73993|RU|40|Sirenevyy|55.5056|65.3125
73994|RU|05|Sivak|52.6333|126.75
73995|RU|58|Sivkova|58.1719|54.8028
73996|RU|69|Sivkovo|54.4333|31.85
73997|RU|61|Skachkov|48.3658|41.7603
73998|RU|53|Skala|55.3822|82.7733
73999|RU|67|Skat|52.2919|45.8078
74000|RU|32|Sklad|62.05|60.3333
74001|RU|05|Skovorodino|53.9833|123.9167
74002|RU|84|Skvortsov|49.3333|45.75
74003|RU|01|Skvortsova|44.4203|39.9256
74004|RU|78|Sladkovo|55.5333|70.3333
74005|RU|64|Slava|51.0333|142.6333
74006|RU|04|Slavgorod|53|78.6667
74007|RU|59|Slavyanka|42.865|131.3864
74008|RU|38|Slavyansk-na-Kubani|45.2519|38.1181
74009|RU|38|Slavyanskaya|45.2519|38.1181
74010|RU|38|Slavyanskiy|44.6944|40.515
74011|RU|86|Sloboda|51.1442|40.3069
74012|RU|33|Slobodskoy|58.7208|50.185
74013|RU|71|Smagina|58.3|61.65
74014|RU|75|Smena|56.3667|85.4167
74015|RU|84|Smirnov|48.4056|43.6314
74016|RU|53|Smirnova|54.9789|84.7711
74017|RU|64|Smirnykh|49.75|142.8333
74018|RU|69|Smolensk|54.7817|32.04
74019|RU|38|Smolenskaya|44.7883|38.8058
74020|RU|53|Smolenskiy|55.0333|81.3
74021|RU|61|Smolin|49.0206|41.3308
74022|RU|42|Smolnaya|59.9833|30.5833
74023|RU|70|Smykov|45.2678|41.5472
74024|RU|47|Snegiri|55.8839|37.0278
74025|RU|13|Snezhinsk|56.085|60.7314
74026|RU|59|Snezhnaya|45.8667|134.7333
74027|RU|42|Sobol|59.55|32.9333
74028|RU|38|Sochi|43.6|39.7303
74029|RU|52|Sofiya|58.6667|34.25
74030|RU|47|Sofrino|56.15|37.9333
74031|RU|47|Sokol|55.8|37.5167
74032|RU|85|Sokol|59.4617|40.1206
74033|RU|76|Sokolniki|54.0667|38.4728
74034|RU|84|Sokolov|48.27|42.2944
74035|RU|53|Sokolova|55.1983|82.5639
74036|RU|22|Soldatskaya|43.8181|43.8158
74037|RU|43|Solidarnost|52.5833|38.5833
74038|RU|58|Solikamsk|59.6433|56.75
74039|RU|32|Solka|61.2333|71.25
74040|RU|69|Solnechnaya|55.0283|32.5797
74041|RU|70|Solnechnodolsk|45.2958|41.4964
74042|RU|47|Solnechnogorsk|56.1833|36.9833
74043|RU|47|Solnechnogorskiy|56.1833|36.9833
74044|RU|30|Solnechnyy|50.5833|137.0333
74045|RU|07|Solyanka|46.3833|48
74046|RU|64|Soni|46.05|141.9167
74047|RU|77|Sopot|55.8725|32.6981
74048|RU|38|Sorokin|44.7372|39.2356
74049|RU|04|Sorokino|53.75|84.9167
74050|RU|28|Sortavala|61.7|30.6833
74051|RU|25|Sosenskiy|54.0589|35.9581
74052|RU|39|Sosnovoborsk|56.1325|93.3589
74053|RU|42|Sosnovyy Bor|59.9|29.1167
74054|RU|24|Sosta|45.4094|45.3494
74055|RU|39|Sotnikova|58.0675|92.7592
74056|RU|58|Sova|57.8742|57.3867
74057|RU|61|Sovet|47.5072|39.2478
74058|RU|34|Soveta|66.5911|59.2975
74059|RU|23|Sovetsk|55.0714|21.8819
74060|RU|38|Sovetskaya|44.7769|41.1722
74061|RU|32|Sovetskiy|61.3614|63.5842
74062|RU|58|Soya|58.0106|57.5208
74063|RU|58|Soyuz|56.3667|55.4667
74064|RU|84|Spartak|49.1167|44.5333
74065|RU|25|Spas|54.3228|36.77
74066|RU|29|Spassk|52.75|87.75
74067|RU|62|Spassk-Ryazanskiy|54.4072|40.3806
74068|RU|33|Spasskaya|58.0475|47.3756
74069|RU|53|Spasskiy|54.0786|77.0303
74070|RU|53|Spiridonova|55.4667|80.35
74071|RU|65|Spiridonovka|53.1|50.65
74072|RU|25|Splav|53.3833|34.7167
74073|RU|44|Sportivnyy|62.7167|149.9
74074|RU|53|Sputnik|54.2167|83.3667
74075|RU|71|Sredneuralsk|56.9889|60.4669
74076|RU|86|Sredniy Ikorets|51.0742|39.7558
74077|RU|85|Srednyaya|59.7167|40.35
74078|RU|53|Sretenskaya|55.0378|79.1767
74079|RU|67|Stal|52.2472|45.4803
74080|RU|77|Stan|57.3|33.6667
74081|RU|25|Stanki|54.9228|36.1144
74082|RU|10|Star|53.6231|34.1511
74083|RU|42|Staraya|59.9|30.6333
74084|RU|47|Staraya Kupavna|55.8|38.1667
74085|RU|14|Starik|50.3833|114.75
74086|RU|59|Stark|42.9697|131.7419
74087|RU|85|Starkovo|61.45|36.9167
74088|RU|61|Staropetrovskiy|47.9075|41.8572
74089|RU|30|Start|50.7167|136.9
74090|RU|85|Stary|60.3122|46.1847
74091|RU|09|Stary Oskol|51.2967|37.8417
74092|RU|70|Stavropol|45.0428|41.9733
74093|RU|38|Stavropolskaya|44.7147|38.8289
74094|RU|56|Step|52.3333|36.15
74095|RU|53|Stepana Razina|55.3833|75.9167
74096|RU|61|Stepanov|47.5378|38.8083
74097|RU|35|Stepanova|58.9831|54.6867
74098|RU|38|Stepnaya|45.7514|38.4497
74099|RU|08|Sterlitamak|53.6331|55.9464
74100|RU|47|Stolbovaya|55.2506|37.4919
74101|RU|06|Storona|62.25|40.2833
74102|RU|27|Storozhevaya|43.8717|41.4536
74103|RU|10|Strazh|52.6667|32.4333
74104|RU|06|Strazha|61.2333|47.8333
74105|RU|39|Strelka|58.0728|93.0344
74106|RU|75|Strezhevoy|60.7283|77.5928
74107|RU|10|Stroganov|52.7319|32.6647
74108|RU|48|Strogino|55.8067|37.3992
74109|RU|09|Stroitel|50.7853|36.4833
74110|RU|49|Stroiteley|68.9333|33.1167
74111|RU|47|Stupino|54.9008|38.0708
74112|RU|76|Stupinskiy|53.0956|38.5028
74113|RU|84|Subbotin|50.1333|43.6167
74114|RU|84|Suchkov|49.4381|44.1861
74115|RU|47|Sudakova|55.36|37.7478
